x,y
"['醫', '師', '：', '是', '，', '阿', '五', '千', '五', '百', '塊']","['O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money']"
"['醫', '師', '：', '那', '學', '名', '藥', '會', '再', '除', '以', '三', '，', '所', '以', '大', '概', '一', '個', '月', '剩', '大', '概', '1', '7', '0', '0', '左', '右']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O']"
"['民', '眾', '：', '我', '記', '得', '吼', '，', '泰', '國', '，', '印', '度', '好', '像', '是', '七', '千', '，', '一', '瓶', '就', '等', '於', '9', '0', '0']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-location', 'I-location', 'O', 'B-location', 'I-location', 'O', 'O', 'O', 'B-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['Ｂ', '肝', '我', '們', '會', '打', '三', '劑', '，', '啊', '一', '劑', '，', 'Ｂ', '肝', '比', '較', '便', '宜', '一', '劑', '8', '0', '0']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['醫', '師', '：', '好', '，', '那', '我', '就', '先', '診', '斷', '書', '三', '份', '，', '阿', '自', '費', '的', '肝', '藥', '兩', '千', '多', '塊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money']"
"['七', '顆', '要', '自', '費', '喔', '，', '加', '一', '加', '也', '要', '九', '十']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money']"
"['民', '眾', '：', '因', '為', '才', '六', '千', '多', '塊']","['O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money']"
"['民', '眾', '：', '蛤', '，', '花', '個', '一', '千', '三', '左', '右', '打', '一', '次', '，', '還', '是', '要', '一', '輩', '子', '長', '菜', '花']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['護', '理', '師', '：', '麻', '醉', '是', '多', '九', '十']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money']"
"['民', '眾', '：', '蛤', '，', '花', '個', '4', '0', '0', '多', '打', '一', '次', '，', '還', '是', '要', '一', '輩', '子', '長', '菜', '花']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '好', '，', '那', '我', '就', '先', '診', '斷', '書', '三', '份', '，', '阿', '自', '費', '的', '肝', '藥', '2', '0', '0']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['醫', '師', '：', '那', '如', '果', '你', '住', '東', '京', '，', '你', '可', '以', '考', '慮', '看', '看', '啦', '，', '這', '大', '概', '就', '是', '目', '前', '就', '這', '兩', '個', '，', '那', '學', '名', '藥', '大', '概', '一', '個', '月', '大', '概', '3', '0', '0', '塊', '，', '九', '百', '到', '一', '千', '三', '左', '右']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-location', 'I-location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money']"
"['個', '管', '師', '：', '所', '以', '你', '等', '一', '下', '可', '以', '抽', '完', '血', '再', '去', '繳', '費', '沒', '有', '關', '係', '，', '然', '後', '今', '天', '的', '費', '用', '總', '共', '是', '，', '這', '邊', '十', '塊', '錢']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['民', '眾', '：', '而', '且', '因', '為', '如', '果', '一', '個', '月', '大', '概', '一', '萬', '八', '的', '話', '我', '還', '負', '擔', '的', '起', '，', '對', '啊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['家', '屬', '：', '他', '那', '個', '要', '換', '瓣', '膜', '一', '定', '要', '自', '費', '，', '他', '要', '三', '萬', '，', '啊', '那', '所', '以', '說', '他', '就', '說', '先', '觀', '察']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '所', '以', '你', '等', '一', '下', '可', '以', '抽', '完', '血', '再', '去', '繳', '費', '沒', '有', '關', '係', '，', '然', '後', '今', '天', '的', '費', '用', '總', '共', '是', '，', '這', '邊', '6', '0', '0', '0']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money']"
"['民', '眾', '：', '我', '記', '得', '吼', '，', '泰', '國', '，', '印', '度', '好', '像', '是', '4', '1', '4', '，', '一', '瓶', '就', '等', '於', '9', '0', '0']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['民', '眾', '：', '啊', '那', '個', '一', '天', '5', '0', '0', '多', '喔']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O']"
"['才', '一', '百', '塊']","['O', 'B-money', 'I-money', 'I-money']"
"['醫', '師', '：', '算', '一', '下', '哦', '，', '6', '0', '顆', '是', '2', '0', '0', '0']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'B-money', 'I-money', 'I-money', 'I-money']"
"['醫', '師', '：', '好', '，', '那', '假', '如', '你', '一', '天', '吃', '兩', '顆', '，', '阿', '吃', '三', '個', '月', '的', '話', '要', '九', '十', '六', '塊', '餒']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O']"
"['七', '顆', '要', '自', '費', '喔', '，', '加', '一', '加', '也', '要', '十', '塊', '錢']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['醫', '師', '：', '我', '們', '醫', '院', '好', '像', '是', '六', '千', '多', '塊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money']"
"['不', '過', '這', '個', '要', '自', '費', '大', '概', '六', '千', '，', '一', '次', '大', '概', '5', '0', '0', '塊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money']"
"['醫', '師', '：', '那', '個', '要', '一', '百', '塊', '～']","['O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '好', '所', '以', '就', '會', '也', '是', '兩', '千', '多', '這', '個', '樣', '子', '的', '數', '…', '…', '民', '眾', '：', '嗯']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['不', '過', '這', '個', '要', '自', '費', '大', '概', '一', '千', '三', '左', '右', '，', '一', '次', '大', '概', '5', '0', '0', '塊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money']"
"['醫', '師', '：', '所', '以', '就', '是', '等', '於', '說', '你', '要', '先', '花', '2', '5', '塊', '買', '一', '瓶', '藥', '，', '但', '是', '他', '後', '面', '兩', '瓶', '他', '會', '送', '你']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['那', '你', '每', '個', '月', '吃', '基', '本', '上', '還', '是', '有', '點', '多', '啦', '，', '因', '為', '這', '假', '設', '要', '長', '期', '這', '樣', '下', '去', '，', '那', '所', '以', '呃', '另', '外', '一', '些', '，', '就', '是', '我', '們', '可', '以', '給', '予', '幾', '個', '，', '就', '是', '主', '要', '是', '泰', '國', '的', '網', '站', '，', '那', '他', '就', '是', '可', '以', '上', '去', '訂', '所', '謂', '的', '學', '名', '藥', '，', '那', '一', '個', '他', '就', '是', '價', '格', '會', '再', '三', '分', '之', '一', '，', '所', '以', '大', '概', '一', '個', '月', '大', '概', '2', '5', '塊', '左', '右']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-location', 'I-location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O']"
"['民', '眾', '：', '一', '萬', '到', '二', '萬']","['O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money']"
"['Ｂ', '肝', '我', '們', '會', '打', '三', '劑', '，', '啊', '一', '劑', '，', 'Ｂ', '肝', '比', '較', '便', '宜', '一', '劑', '兩', '千', '多', '塊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money']"
"['家', '屬', '：', '一', '萬', '還', '好', '啦']","['O', 'O', 'O', 'B-money', 'I-money', 'O', 'O', 'O']"
"['醫', '師', '：', '那', '如', '果', '你', '住', '東', '京', '，', '你', '可', '以', '考', '慮', '看', '看', '啦', '，', '這', '大', '概', '就', '是', '目', '前', '就', '這', '兩', '個', '，', '那', '學', '名', '藥', '大', '概', '一', '個', '月', '大', '概', '兩', '百', '多', '萬', '，', '九', '百', '到', '一', '千', '三', '左', '右']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-location', 'I-location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money']"
"['醫', '師', '：', '所', '以', '他', '就', '說', '希', '望', '要', '能', '夠', '申', '請', '一', '下', '，', '這', '個', '月', '大', '概', '是', '一', '千', '三', '左', '右', '，', '三', '萬', '五', '、', '三', '萬', '六']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money', 'I-money', 'O', 'B-money', 'I-money', 'I-money']"
"['醫', '師', '：', '對', '，', '阿', '學', '名', '藥', '當', '然', '就', '是', '大', '概', '一', '千', '七', '，', '阿', '如', '果', '你', '要', '訂', '學', '名', '藥', '可', '能', '就', '是', '這', '個', '月', '內', '就', '要', '改', '快', '上', '去', '訂']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '一', '劑', '大', '概', '3', '0', '0', '吧']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O']"
"['這', '顆', '藥', '原', '廠', '藥', '是', '兩', '百', '在', '台', '灣']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'O', 'O', 'O']"
"['民', '眾', '：', '我', '記', '得', '吼', '，', '泰', '國', '，', '印', '度', '好', '像', '是', '2', '1', '0', '0', '塊', '，', '一', '瓶', '就', '等', '於', '9', '0', '0']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['對', '那', '當', '然', '你', '是', '要', '，', '他', '不', '是', '用', '五', '百', '塊', '賣', '你', '，', '他', '是', '你', '買', '你', '要', '先', '買', '，', '拿', '一', '萬', '八', '出', '來', '買', '第', '一', '瓶', '，', '他', '就', '後', '面', '會', '給', '你', '兩', '瓶', '這', '樣', '子']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '我', '們', '醫', '院', '好', '像', '是', '1', '7', '5', '塊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money']"
"['民', '眾', '：', '我', '記', '得', '吼', '，', '泰', '國', '，', '印', '度', '好', '像', '是', '四', '百', '二', '十', '塊', '，', '一', '瓶', '就', '等', '於', '9', '0', '0']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-location', 'I-location', 'O', 'B-location', 'I-location', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['醫', '師', '：', '好', '，', '那', '我', '就', '先', '診', '斷', '書', '三', '份', '，', '阿', '自', '費', '的', '肝', '藥', '兩', '百', '多', '萬']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money']"
"['醫', '師', '：', '好', '所', '以', '就', '會', '也', '是', '兩', '千', '多', '塊', '這', '個', '樣', '子', '的', '數', '…', '…', '民', '眾', '：', '嗯']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['那', '你', '每', '個', '月', '吃', '基', '本', '上', '還', '是', '有', '點', '多', '啦', '，', '因', '為', '這', '假', '設', '要', '長', '期', '這', '樣', '下', '去', '，', '那', '所', '以', '呃', '另', '外', '一', '些', '，', '就', '是', '我', '們', '可', '以', '給', '予', '幾', '個', '，', '就', '是', '主', '要', '是', '泰', '國', '的', '網', '站', '，', '那', '他', '就', '是', '可', '以', '上', '去', '訂', '所', '謂', '的', '學', '名', '藥', '，', '那', '一', '個', '他', '就', '是', '價', '格', '會', '再', '三', '分', '之', '一', '，', '所', '以', '大', '概', '一', '個', '月', '大', '概', '一', '萬', '八', '左', '右']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-location', 'I-location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O']"
"['家', '屬', '：', '啊', '麻', '醉', '是', '不', '是', '要', '交', '多', '一', '萬', '還', '七', '千']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'O', 'B-money', 'I-money']"
"['對', '那', '當', '然', '你', '是', '要', '，', '他', '不', '是', '用', '六', '千', '賣', '你', '，', '他', '是', '你', '買', '你', '要', '先', '買', '，', '拿', '一', '萬', '八', '出', '來', '買', '第', '一', '瓶', '，', '他', '就', '後', '面', '會', '給', '你', '兩', '瓶', '這', '樣', '子']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '那', '不', '過', '5', '0', '0', '多', '有', '些', '人', '會', '覺', '得', '合', '理', '，', '有', '些', '人', '可', '能', '會', '覺', '得', '有', '點', '多', '啦', '，', '那', '所', '以', '另', '外', '就', '，', '另', '外', '一', '個', '選', '擇', '就', '是', '去', '網', '站', '上', '訂', '學', '名', '藥']","['O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '才', '7', '8', '0', '0', '多', '塊']","['O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'I-money']"
"['家', '屬', '：', '一', '萬', '到', '二', '萬', '還', '好', '啦']","['O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O']"
"['那', '所', '以', '，', '一', '支', '是', '5', '1', '3']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['醫', '師', '：', '阿', '因', '為', '我', '們', '健', '保', '是', '一', '次', '開', '兩', '個', '禮', '拜', '的', '藥', '，', '阿', '這', '個', '藥', '不', '是', '很', '貴', '，', '剩', '下', '四', '周', '你', '就', '自', '已', '自', '費', '1', '5', '0', '0', '.', '.', '.', '.', '.', '.', '民', '眾', '：', '嗯']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'I-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '所', '以', '就', '是', '等', '於', '說', '你', '要', '先', '花', '2', '0', '0', '塊', '買', '一', '瓶', '藥', '，', '但', '是', '他', '後', '面', '兩', '瓶', '他', '會', '送', '你']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['六', '千', '塊', '，', '我', '看', '一', '下', '喔', '，', '兩', '百']","['B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money']"
"['醫', '師', '：', '好', '，', '阿', '就', '這', '支', '九', '十', '六', '塊', '啦', '，', '我', '有', '告', '訴', '你', '齁']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '所', '以', '你', '即', '使', '是', '吃', '任', '務', '型', '一', '個', '月', '要', '花', '3', '0', '0', '，', '就', '是', '當', '然', '可', '能', '、', '可', '能', '也', '是', '還', '是', '還', '會', '覺', '得', '有', '一', '點', '負', '擔', '發', '吼', '，', '那', '幾', '個', '選', '擇', '給', '你', '，', '當', '然', '之', '前', '一', '點', '是', '有', '討', '論', '過', '要', '買', '學', '名', '藥', '，', '只', '是', 'm', 'a', 'y', 'b', 'e', '你', '用', '量', '不', '是', '很', '大', '，', '他', '們', '我', '還', '是', '跟', '你', '建', '議', '、', '講', '一', '下', '就', '是', '，', '因', '為', '這', '個', '是', '原', '廠', '的', '藥', '，', '那', '我', '們', '台', '灣', '理', '論', '上', '因', '為', '現', '在', '就', '還', '在', '專', '利', '期', '，', '所', '以', '我', '們', '不', '能', '賣', '學', '名', '藥', '，', '所', '以', '學', '名', '藥', '等', '於', '說', '我', '們', '會', '給', '你', '網', '站', '讓', '你', '去', '跟', '泰', '國', '的', '廠', '商', '訂', '這', '樣', '子', '嘿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['就', '幾', '…', '…', '醫', '師', '：', '9', '0', '0', '而', '已', '啊']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O', 'O', 'O']"
"['醫', '師', '：', '寄', '回', '去', '會', '退', '6', '0', '0', '0', '給', '你', '的', '那', '個', '嘛']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money', 'O', 'O', 'O', 'O', 'O', 'O']"
"['護', '理', '師', '：', '麻', '醉', '是', '多', '5', '0', '0']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['他', '說', '那', '個', '要', '開', '刀', '換', '瓣', '膜', '要', '自', '費', '，', '他', '要', '兩', '千']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money']"
"['醫', '師', '：', '對', '所', '以', '等', '於', '說', '你', '平', '均', '下', '來', '是', '一', '千', '八']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money']"
"['我', '們', '一', '顆', '兩', '百', '，', '原', '廠', '的']","['O', 'O', 'O', 'O', 'B-money', 'I-money', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '一', '劑', '大', '概', '一', '萬', '八', '吧']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'O']"
"['醫', '師', '：', '好', '，', '那', '我', '就', '先', '診', '斷', '書', '三', '份', '，', '阿', '自', '費', '的', '肝', '藥', '5', '0', '0', '多']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-time', 'I-time', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money']"
"['民', '眾', '：', '一', '瓶', '三', '萬']","['O', 'O', 'O', 'O', 'O', 'B-money', 'I-money']"
"['七', '顆', '要', '自', '費', '喔', '，', '加', '一', '加', '也', '要', '7', '8', '0', '0']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-money', 'I-money', 'I-money', 'I-money']"
