x,y
"['民', '眾', '：', '我', '做', '試', '車', '人', '員', '的']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['個', '管', '師', '：', '廣', '告', '招', '牌', '製', '作', '架', '設', '人', '員']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['醫', '師', '：', '你', '是', '溜', '冰', '人', '員', '是', '不', '是']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '飼', '養', '人', '員']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['個', '管', '師', '：', '修', '護', '人', '員']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['籃', '球', '球', '員', '啊']","['B-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['現', '在', '是', '白', '天', 'u', 'b', 'e', 'r', 'e', 'a', 't', 's']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['海', '軍', '陸', '戰', '隊']","['B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '就', '是', '會', '計', '師']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '我', '做', '水', '電', '機', '械', '工', '的']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['晚', '上', '警', '察', '專', '科', '學', '生']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '對', '阿', '因', '為', '我', '爸', '在', '做', '大', '理', '石', '傢', '俱', '製', '造', '修', '理', '工']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['醫', '師', 'A', '：', '監', '獄', '哈', '哈']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'O', 'O']"
"['民', '眾', '：', '我', '做', '室', '內', '裝', '璜', '人', '員', '的']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['民', '眾', '：', '就', '是', '保', '鑣']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession']"
"['現', '在', '是', '白', '天', '水', '上', '警', '察']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '因', '為', '採', '石', '業', '工', '人']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['嗯', '哼', '你', '說', '賽', '車', '人', '員', '的', '制', '度', '還', '是', '他', '職', '務', '上', '面', '的', '一', '些']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '櫃', '臺', '售', '票', '員', '嗎']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['民', '眾', '：', '就', '是', '訓', '犬', '人', '員']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['做', '公', '會', '職', '員']","['O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '對', '阿', '因', '為', '我', '爸', '在', '做', '拼', '裝', '車', '駕', '駛']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '我', '做', '苗', '圃', '栽', '培', '人', '員', '的']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['嗯', '哼', '你', '說', '金', '融', '業', '的', '制', '度', '還', '是', '他', '職', '務', '上', '面', '的', '一', '些']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['晚', '上', '修', '護', '廠', '一', '般', '內', '勤', '人', '員']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['嗯', '哼', '你', '說', '行', '李', '搬', '運', '工', '人', '的', '制', '度', '還', '是', '他', '職', '務', '上', '面', '的', '一', '些']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['做', '管', '線', '裝', '修', '工']","['O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '我', '美', '工', '設', '計']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['晚', '上', '海', '難', '救', '助', '人', '員']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['遊', '覽', '船', '之', '駕', '駛', '及', '工', '作', '人', '員']","['B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['隨', '車', '人', '員']","['B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['自', '用', '大', '客', '車', '司', '機']","['B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['做', '戰', '地', '記', '者']","['O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '我', '隨', '車', '工', '人']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '如', '果', '是', '籃', '球', '球', '員', '的', '話']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['民', '眾', '：', '因', '為', '軍', '事', '單', '位', '行', '政', '及', '內', '勤', '人', '員']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '因', '為', '錄', '音']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession']"
"['醫', '師', '：', '你', '是', '外', '燴', '人', '員', '是', '不', '是']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O']"
"['醫', '師', '：', '哦', '你', '們', '是', '哪', '一', '家', '團', '康', '人', '員']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['個', '管', '師', '：', '試', '車', '人', '員', '嗎']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['廚', '房', '雜', '工']","['B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['因', '為', '我', '是', '還', '是', '陶', '瓷', '製', '造', '工', '嘛']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['因', '為', '我', '是', '還', '是', '一', '般', '製', '造', '工', '人', '嘛']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['個', '管', '師', '：', '磨', '石', '工', '人']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '我', '做', '建', '築', '工', '程', '車', '輛', '機', '械', '操', '作', '員', '的']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['民', '眾', '：', '如', '果', '是', '汽', '車', '加', '氣', '瓦', '斯', '站', '人', '員', '的', '話']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O']"
"['民', '眾', '：', '我', '木', '製', '傢', '俱', '製', '造', '工', '人']","['O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['民', '眾', '：', '自', '用', '貨', '車', '司', '機', '的', '制', '度']","['O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O']"
"['因', '為', '我', '現', '在', '當', '廣', '告', '影', '片', '之', '拍', '攝', '錄', '製', '人', '員', '了']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['那', '個', '時', '候', '是', '白', '天', '釣', '具', '製', '造', '工', '人']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['因', '為', '我', '是', '還', '是', '網', '球', '球', '員', '嘛']","['O', 'O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
"['醫', '師', '：', '你', '是', '採', '椰', '子', '工', '是', '不', '是']","['O', 'O', 'O', 'O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O', 'O', 'O']"
"['安', '養', '院', '工', '作', '人', '員']","['B-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession', 'I-profession']"
"['我', '在', '駕', '駛', '人', '員', '的']","['O', 'O', 'B-profession', 'I-profession', 'I-profession', 'I-profession', 'O']"
