x,y
"['民', '眾', '：', '然', '後', '下', '次', '就', 'M', 'I', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'C', 'A']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'M', 'A', 'C']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'N', 'K', 'H']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'P', 'S', 'P']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'K', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'Y', 'Y']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['M', 'S', 'A']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '法', '洛', '氏', '四', '重', '症']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['M', 'M', 'A']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'A', 'S', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', '斑', '疹', '傷', '寒']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['C', 'G', 'B', 'D']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'A', 'P', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', '斜', '視']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', '落', '枕']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'H', 'I']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['C', 'M', 'T', ' ', 'd', 'i', 's', 'e', 'a', 's', 'e']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', '暴', '食', '症']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['P', 'S', 'P']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'M', 'D', 'R', ' ', 'T', 'B']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', '灰', '趾', '甲']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['皮', '膚', '癌']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'H', 'E', 'L', 'L', 'P']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'C', 'M', 'T', '1', 'E']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'A', '-', 'T']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'I', 'N', 'A', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', '視', '網', '膜', '中', '央', '動', '脈', '阻', '塞']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'B', 'P', 'H']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['A', 'D', 'H', 'D']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '疝']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event']"
"['H', 'F', 'R', 'S']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '休', '克']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '卵', '巢', '癌']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '子', '宮', '癌']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'B', 'P', 'A', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['A', 'S', 'C', 'V', 'D']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
['痣'],['B-clinical_event']
"['就', '像', '大', '家', '在', '弄', '這', '個', '白', '內', '障']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', '痣']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'V', 'W', 'M', ' ', 'd', 'i', 's', 'e', 'a', 's', 'e']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '心', '律', '不', '整']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'C', 'R', 'P', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['流', '鼻', '血']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['B', 'D']","['B-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'G', 'B', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['N', 'M', 'D', 's']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'M', 'E']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'C', 'I', 'P', 'A']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'P', 'B', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'G', 'A', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'I', 'H', 'A']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['花', '斑', '癬']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '性', '偏', '好', '障', '礙']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'A', 'R', 'D', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'M', 'S', 'D', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['小', '腸', '血', '管', '發', '育', '不', '良']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '先', '天', '性', '心', '臟', '病']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'M', 'D', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'P', 'B', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', '鼻', '咽', '癌']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'X', 'S', 'C', 'I', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['N', 'T', 'D']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['慢', '性', '支', '氣', '管', '炎']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '二', '尖', '瓣', '脫', '垂']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '乾', '眼', '症']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', '甲', '狀', '腺', '機', '能', '亢', '進']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['肝', '癌']","['B-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '心', '律', '不', '整']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', '鵝', '口', '瘡']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'I', 'g', 'A', '腎', '病']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['民', '眾', '：', '然', '後', '下', '次', '就', 'F', 'A', 'S', 'D', 's']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', 'L', 'U', 'H', 'F']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['C', 'O', 'V', 'I', 'D', '-', '1', '9']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', '鱗', '狀', '細', '胞', '癌']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'P', 'L', 'M', 'D']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', '結', '膜', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', 'T', 'C', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['那', '時', '候', '還', '沒', '有', '那', '個', '陰', '虱']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['醫', '師', '：', '那', '時', '候', '在', '做', '肝', '癌']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event']"
"['就', '像', '大', '家', '在', '弄', '這', '個', 'P', 'L', 'S']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-clinical_event', 'I-clinical_event', 'I-clinical_event']"
"['H', 'i', 'B', ' ', 'd', 'i', 's', 'e', 'a', 's', 'e']","['B-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event', 'I-clinical_event']"
