x,y
"['民', '眾', '：', '我', '們', '家', '族', '只', '有', '…', '…', '外', '祖', '母', '有', '紅', '斑', '性', '狼', '瘡']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['家', '屬', '：', '啊', '我', '舅', '舅', '說', '嚇', '到', '阿']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O']"
"['要', '不', '然', '你', '就', '先', '寫', '起', '來', '靠', '你', '弟', '問']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'O']"
"['我', '踩', '到', '我', '堂', '姐', '齁']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O']"
"['家', '屬', '：', '啊', '我', '爸', '媽', '說', '嚇', '到', '阿']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '哦', '！', '民', '眾', '：', '他', '媽', '媽', '開', '刀']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O']"
"['照', '顧', '媽', '啊']","['O', 'O', 'B-family', 'O']"
"['祖', '父', '跟', '小', '女', '兒', '三', '個', '她', '們', '都', '有', 'C', '肝']","['B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '我', '…', '…', '我', '老', '大']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family']"
"['他', '伯', '伯', '開', '刀']","['O', 'B-family', 'I-family', 'O', 'O']"
"['好', '像', '女', '兒', '是']","['O', 'O', 'B-family', 'I-family', 'O']"
"['民', '眾', '：', '我', '一', '個', '娘', '齁']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'O']"
"['他', '小', '哥', '開', '刀']","['O', 'B-family', 'I-family', 'O', 'O']"
"['醫', '師', '：', '阿', '另', '一', '種', '…', '…', '民', '眾', '：', '我', '幫', '我', '姑', '姑', '問', '的', '哈']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O']"
"['醫', '師', '：', '啊', '如', '果', '你', '比', '較', '忙', '你', '可', '以', '請', '你', '大', '姨', '丈', '幫', '忙']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O']"
"['醫', '師', '：', '啊', '如', '果', '你', '比', '較', '忙', '你', '可', '以', '請', '你', '二', '姊', '幫', '忙']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O']"
"['阿', '不', '然', '拜', '託', '你', '三', '叔', '幫', '你', '拿']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O']"
"['民', '眾', '：', '表', '妹', '以', '前', '是', '先', '胃', '癌']","['O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['要', '不', '然', '你', '就', '先', '寫', '起', '來', '靠', '你', '孫', '子', '問']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O']"
"['我', '爸', '媽', '就', '是', '肝']","['O', 'B-family', 'I-family', 'O', 'O', 'O']"
"['民', '眾', '：', '我', '3', '個', '爸', '爸', '媽', '媽', '都', '五', '十', '幾', '歲', '就', '…', '…', '醫', '師', '：', '膽', '囊', '炎']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['我', '堂', '姊', '帶', '我', '來', '的', '他', '就', '回', '去', '了']","['O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['堂', '哥', '他', '請', '我', '帶', '他', '去', '屏', '東', '做', '這', '個']","['B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['阿', '那', '個', '張', '醫', '師', '說', '建', '議', '說', '我', '二', '伯', '下', '來', '坐', '輪', '椅']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O']"
"['我', '弟', '就', '是', '肝']","['O', 'B-family', 'O', 'O', 'O']"
"['民', '眾', '：', '我', '一', '個', '姊', '姊', '齁']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O']"
"['我', '父', '親', '有', '一', '個', '問', '題', '是']","['O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['我', '跟', '我', '二', '阿', '姨', '說', '我', '晚', '上', '都', '睡', '不', '著']","['O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '啊', '如', '果', '你', '比', '較', '忙', '你', '可', '以', '請', '你', '堂', '妹', '幫', '忙']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O']"
"['就', '在', '照', '顧', '小', '哥', '啊']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O']"
"['家', '屬', '：', '啊', '我', '爺', '爺', '奶', '奶', '說', '嚇', '到', '阿']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O']"
"['醫', '師', '：', '阿', '另', '一', '種', '…', '…', '民', '眾', '：', '我', '幫', '我', '三', '阿', '姨', '問', '的', '哈']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O']"
"['醫', '師', '：', '娘', '沒', '有']","['O', 'O', 'O', 'B-family', 'O', 'O']"
"['個', '管', '師', '：', '哦', '！', '民', '眾', '：', '他', '堂', '姊', '開', '刀']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O']"
"['因', '為', '是', '爸', '爸', '在', '做', '月', '子', '我', '也', '跟', '著', '在', '坐', '月', '子']","['O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['阿', '不', '然', '拜', '託', '你', '小', '姑', '幫', '你', '拿']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O']"
"['他', '姊', '開', '刀']","['O', 'B-family', 'O', 'O']"
"['我', '兒', '子', '帶', '我', '來', '的', '他', '就', '回', '去', '了']","['O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['個', '管', '師', '：', '哦', '！', '民', '眾', '：', '他', '叔', '父', '開', '刀']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O']"
"['啊', '我', '大', '舅', '媽', '齁']","['O', 'O', 'B-family', 'I-family', 'I-family', 'O']"
"['家', '屬', '：', '啊', '常', '常', '照', '顧', '二', '姨', '丈']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family']"
"['我', '踩', '到', '我', '大', '哥', '齁']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O']"
"['就', '在', '照', '顧', '三', '叔', '啊']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O']"
"['民', '眾', '：', '我', '們', '家', '族', '只', '有', '…', '…', '小', '舅', '舅', '有', '紅', '斑', '性', '狼', '瘡']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['小', '叔', '他', '請', '我', '帶', '他', '去', '屏', '東', '做', '這', '個']","['B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['好', '像', '二', '姐', '是']","['O', 'O', 'B-family', 'I-family', 'O']"
"['就', '是', '說', '叫', '外', '祖', '父', '說', '醫', '生', '規', '定', '的']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['你', '上', '次', '是', '你', '外', '婆', '車', '禍']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O']"
"['民', '眾', '：', '對', '阿', '因', '為', '我', '小', '叔', '在', '做', '工', '地']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O']"
"['家', '屬', '：', '因', '為', '舅', '媽', '住', '院', '的', '時', '候', '他', '當', '住', '院', '醫', '師', '嘛']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['因', '為', '是', '三', '阿', '姨', '在', '做', '月', '子', '我', '也', '跟', '著', '在', '坐', '月', '子']","['O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['大', '兒', '子']","['B-family', 'I-family', 'I-family']"
"['她', '是', '說', '我', '爸', '爸', '自', '己', '掉', '下', '去', '的']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['阿', '不', '然', '拜', '託', '你', '爸', '幫', '你', '拿']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'O', 'O', 'O']"
"['家', '屬', '：', '因', '為', '我', '有', '一', '個', '同', '事', '他', '也', '像', '我', '姨', '丈', '這', '種', '情', '況']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '我', '一', '個', '祖', '母', '齁']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O']"
"['護', '理', '師', '：', '哪', '一', '個', '外', '公', '外', '婆']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'I-family']"
"['伯', '伯', '跟', '小', '女', '兒', '三', '個', '她', '們', '都', '有', 'C', '肝']","['B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '我', '一', '個', '小', '舅', '舅', '齁']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O']"
"['家', '屬', '：', '啊', '我', '三', '伯', '說', '嚇', '到', '阿']","['O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '我', '都', '叫', '我', '媽', '來', '幫', '我', '拿']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '對', '阿', '因', '為', '我', '老', '二', '在', '做', '工', '地']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O']"
"['好', '像', '三', '舅', '舅', '是']","['O', 'O', 'B-family', 'I-family', 'I-family', 'O']"
"['就', '是', '說', '叫', '大', '阿', '姨', '說', '醫', '生', '規', '定', '的']","['O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '因', '為', '我', '…', '…', '我', '堂', '哥']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family']"
"['阿', '不', '然', '拜', '託', '你', '父', '親', '母', '親', '幫', '你', '拿']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'I-family', 'I-family', 'O', 'O', 'O']"
"['阿', '不', '然', '拜', '託', '你', '伯', '父', '幫', '你', '拿']","['O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O']"
"['我', '跟', '我', '祖', '母', '說', '我', '晚', '上', '都', '睡', '不', '著']","['O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['因', '為', '是', '表', '弟', '在', '做', '月', '子', '我', '也', '跟', '著', '在', '坐', '月', '子']","['O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['民', '眾', '：', '這', '個', '是', '後', '面', '爸', '爸', '帶', '我', '去', '⋯', '⋯', '醫', '師', '：', '去', '哪', '一', '家']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['我', '妹', '妹', '有', '一', '個', '問', '題', '是']","['O', 'B-family', 'I-family', 'O', 'O', 'O', 'O', 'O', 'O']"
